Tak,MPY,Ligging,Batenommer,Bate Kategorie,Bate beskrywing,Aankoop datum,V No,Registrasie No,Barcode Yes,Barcode No,Current location,Item in use,Broken,Only Damaged,Private use,Written off,Transferred,Unused
0635,02,     ,0201225830,LESSENAARS & TAFELS - HK/DIENS,KOFFIETAFEL  IMB                                   -VIE                                             ,19910801  ,          ,
0635,02,     ,0201225992,LESSENAARS & TAFELS - HK/DIENS,L STUK VERLENGING                                                                                   ,19920501  ,          ,
0635,02,     ,0201225993,LESSENAARS & TAFELS - HK/DIENS,LESSENAAR                                                                                           ,19920501  ,          ,
0635,02,     ,0201226000,LESSENAARS & TAFELS - HK/DIENS,KOFFIE TAFEL(IMB)                                  -VIE                                             ,19920501  ,          ,
0635,02,     ,0201228179,LESSENAARS & TAFELS - HK/DIENS,STAALKAS X 1 (2-DEUR 3VT.)                                                                          ,19990901  ,          ,
0635,02,     ,0201228748,LESSENAARS & TAFELS - HK/DIENS,CREDENZA MET RAK -KB02787                                                                           ,20010513  ,          ,
0635,02,     ,0201228750,LESSENAARS & TAFELS - HK/DIENS,KOFFIETAFEL -KB02787                                                                                ,20010513  ,          ,
0635,02,     ,0201228751,LESSENAARS & TAFELS - HK/DIENS,KOFFIETAFEL -KQ02787                                                                                ,20010513  ,          ,
0635,02,     ,0201228752,LESSENAARS & TAFELS - HK/DIENS,KOFFIETAFEL -KB02787                                                                                ,20010513  ,          ,
0635,02,     ,0201230841,LESSENAARS & TAFELS - HK/DIENS,RONDE EIKE REELINGS TAFEL -3175 31/08/2009 0635                                                     ,20090922  ,          ,
0635,02,     ,0202000251,SECURITY EQUIPMENT - HK & FUNE,1 X SMS COMMUNICATOR 4X2 EXCL MET SIM KAART -CINVKE1848                                             ,20070601  ,          ,
0635,02,     ,0203007453,KABINETTE - HK EN DIENS       ,LIASSEER KABINET -KB02787                                                                           ,20010513  ,          ,
0635,02,     ,0207008687,STOELE - HOOFKANTOOR/DIENS    ,ONTVANGSTOEL -TJEK 294447                                                                           ,19970409  ,          ,
0635,02,     ,0207008688,STOELE - HOOFKANTOOR/DIENS    ,ONTVANGSTOEL -TJEK 294447                                                                           ,19970409  ,          ,
0635,02,     ,0207008689,STOELE - HOOFKANTOOR/DIENS    ,ONTVANGSTOEL -TJEK 294447                                                                           ,19970409  ,          ,
0635,02,     ,0207008690,STOELE - HOOFKANTOOR/DIENS    ,ONTVANGSTOEL -TJEK 294447 KNT 30/10/2003                                                            ,19970409  ,          ,
0635,02,     ,0207008691,STOELE - HOOFKANTOOR/DIENS    ,ONTVANGSTOEL -TJEK 294447                                                                           ,19970409  ,          ,
0635,02,     ,0207008692,STOELE - HOOFKANTOOR/DIENS    ,ONTVANGSTOEL -TJEK 294447                                                                           ,19970409  ,          ,
0635,02,     ,0207008694,STOELE - HOOFKANTOOR/DIENS    ,LESSENAARSTOEL -TJEK 294447                                                                         ,19970409  ,          ,
0635,02,     ,0207013167,STOELE - HOOFKANTOOR/DIENS    ,LESSENAARSTOEL -KB02787                                                                             ,20010513  ,          ,
0635,02,     ,0207013168,STOELE - HOOFKANTOOR/DIENS    ,TIKSTERSTOEL -KB02787                                                                               ,20010513  ,          ,
0635,02,     ,0207013169,STOELE - HOOFKANTOOR/DIENS    ,ONTVANGSTOEL -KB02787                                                                               ,20010513  ,          ,
0635,02,     ,0207013170,STOELE - HOOFKANTOOR/DIENS    ,ONTVANGSTOEL -KB02787                                                                               ,20010513  ,          ,
0635,02,     ,0207013171,STOELE - HOOFKANTOOR/DIENS    ,ONTVANGSTOEL -KB02787                                                                               ,20010513  ,          ,
0635,02,     ,0207013172,STOELE - HOOFKANTOOR/DIENS    ,ONTVANGSTOEL -KB02787                                                                               ,20010513  ,          ,
0635,02,     ,0207013173,STOELE - HOOFKANTOOR/DIENS    ,ONTVANGSTOEL -KB02787                                                                               ,20010513  ,          ,
0635,02,     ,0207013174,STOELE - HOOFKANTOOR/DIENS    ,ONTVANGSTOEL -KB02787                                                                               ,20010513  ,          ,
0635,02,     ,0207013175,STOELE - HOOFKANTOOR/DIENS    ,ONTVANGSTOEL -KB02787                                                                               ,20010513  ,          ,
0635,02,     ,0207013177,STOELE - HOOFKANTOOR/DIENS    ,ONTVANGSTOEL -KB02787                                                                               ,20010513  ,          ,
0635,02,     ,0207013178,STOELE - HOOFKANTOOR/DIENS    ,ONTVANGSTOEL -KB02787                                                                               ,20010513  ,          ,
0635,02,     ,0207021424,STOELE - HOOFKANTOOR/DIENS    ,20 PLASTIEK STOELE -CINVFB869                                                                       ,20071001  ,          ,
0635,02,     ,0212005310,SKILDERYE - HK EN DIENS       ,SKILDERY -KQ01199                                                                                   ,20001005  ,          ,
0635,02,     ,0212005311,SKILDERYE - HK EN DIENS       ,SKILDERY -KQ01199                                                                                   ,20001005  ,          ,
0635,02,     ,0212005347,SKILDERYE - HK EN DIENS       ,SKILDERY                                                                                            ,20010101  ,          ,
