Tak,MPY,Ligging,Batenommer,Bate Kategorie,Bate beskrywing,Aankoop datum,V No,Registrasie No,Barcode Yes,Barcode No,Current location,Item in use,Broken,Only Damaged,Private use,Written off,Transferred,Unused
0017,02,     ,0201228915,LESSENAARS & TAFELS - HK/DIENS,KOFFIETAFEL -KB06905                                                                                ,20020301  ,          ,
0017,02,     ,0201228959,LESSENAARS & TAFELS - HK/DIENS,OVAAL TAFEL -KB07665                                                                                ,20020415  ,          ,
0017,02,     ,0201228960,LESSENAARS & TAFELS - HK/DIENS,OVAAL TAFEL -KB07665                                                                                ,20020415  ,          ,
0017,02,     ,0201228961,LESSENAARS & TAFELS - HK/DIENS,OVAAL TAFEL -KB07665                                                                                ,20020415  ,          ,
0017,02,     ,0201228962,LESSENAARS & TAFELS - HK/DIENS,PASTOE KOFFIETAFEL & LINK -KB07665                                                                  ,20020415  ,          ,
0017,02,     ,0201230379,LESSENAARS & TAFELS - HK/DIENS,1 X KOFFIE TAFELS -KNT 21/06/2006                                                                   ,0         ,          ,
0017,02,     ,0201230380,LESSENAARS & TAFELS - HK/DIENS,1 X KOFFIE TAFELS -KNT 21/06/2006                                                                   ,0         ,          ,
0017,02,     ,0201230381,LESSENAARS & TAFELS - HK/DIENS,1 X LESSENAAR -KNT 21/06/2006                                                                       ,0         ,          ,
0017,02,     ,0202000269,SECURITY EQUIPMENT - HK & FUNE,1 X SMS COMMUNICATOR 4X2 EXCL MET SIM KAART -CINVKE2299                                             ,20070901  ,          ,
0017,02,     ,0203005627,KABINETTE - HK EN DIENS       ,4 LAAI LIAS KABINET EIKEHOUT -TJEK 29457  5.3.92                                                    ,19920301  ,          ,
0017,02,     ,0203006143,KABINETTE - HK EN DIENS       ,4 LAAI LIASSEERKABINET -TJEK 275676                                                                 ,19961125  ,          ,
0017,02,     ,0204005852,RAKKE - HK EN DIENS           ,1 X REKENAAR STASIE -KNT21/06/06                                                                    ,0         ,          ,
0017,02,     ,0207008766,STOELE - HOOFKANTOOR/DIENS    ,TIKSTERSTOEL -TJEK 311786                                                                           ,19970702  ,          ,
