Tak,MPY,Ligging,Batenommer,Bate Kategorie,Bate beskrywing,Aankoop datum,V No,Registrasie No,Barcode Yes,Barcode No,Current location,Item in use,Broken,Only Damaged,Private use,Written off,Transferred,Unused
0541,02,     ,0201005130,LESSENAARS & TAFELS - HK/DIENS,CREDENZA X 1                                                                                        ,19680411  ,          ,
0541,02,     ,0201005131,LESSENAARS & TAFELS - HK/DIENS,CREDENZA X 1                                                                                        ,19711026  ,          ,
0541,02,     ,0201005139,LESSENAARS & TAFELS - HK/DIENS,CREDENZA X 1                                                                                        ,19680730  ,          ,
0541,02,     ,0201005307,LESSENAARS & TAFELS - HK/DIENS,1 KOFFIETAFEL  (ROND) - OAK                                                                         ,19800417  ,          ,
0541,02,     ,0201005371,LESSENAARS & TAFELS - HK/DIENS,KOFFIETAFEL  1   OAK VIERKANT                                                                       ,19840827  ,          ,
0541,02,     ,0201005379,LESSENAARS & TAFELS - HK/DIENS,CREDENZA X 1                                                                                        ,19841213  ,          ,
0541,02,     ,0201225555,LESSENAARS & TAFELS - HK/DIENS,LESSENAAR MET INLEG X 1                                                                             ,19890601  ,          ,
0541,02,     ,0201225998,LESSENAARS & TAFELS - HK/DIENS,CREDENZA - OAK LANK X 1                                                                             ,19920501  ,          ,
0541,02,     ,0201226964,LESSENAARS & TAFELS - HK/DIENS,1 X KONFERENSIETAFEL -1500CM    TJEK 260649                                                         ,19960812  ,          ,
0541,02,     ,0201227896,LESSENAARS & TAFELS - HK/DIENS,LESSENAAR MET INLEG                                                                                 ,19990501  ,          ,
0541,02,     ,0201228256,LESSENAARS & TAFELS - HK/DIENS,KOFFIETAFEL X 1 EIK VIERKANT                                                                        ,20000125  ,          ,
0541,02,     ,0201228257,LESSENAARS & TAFELS - HK/DIENS,KOFFIETAFEL X 1 (ROND)(EIK)                                                                         ,20000125  ,          ,
0541,02,     ,0201229606,LESSENAARS & TAFELS - HK/DIENS,MOBILIE REKENAARWERKSTASIE KREDKC13721                                                              ,20050119  ,          ,
0541,02,     ,0201230772,LESSENAARS & TAFELS - HK/DIENS,OAK DESK 1800 X750MM                                                                                ,20080601  ,          ,
0541,02,     ,0202000331,SECURITY EQUIPMENT - HK & FUNE,1 X SMS COMMUNICATOR MET SIM KAART -CINVKE3562                                                      ,20080101  ,          ,
0541,02,     ,0203005102,KABINETTE - HK EN DIENS       ,KABINET 4 LAAI                                                                                      ,19600814  ,          ,
0541,02,     ,0203005246,KABINETTE - HK EN DIENS       ,SKRYFBEHOEFTEKAS 2 DEUR DONKER GRYS                                                                 ,19751106  ,          ,
0541,02,     ,0203005257,KABINETTE - HK EN DIENS       ,KABINET  1 LAAI & 1 DEUR                                                                            ,19770520  ,          ,
0541,02,     ,0203005493,KABINETTE - HK EN DIENS       ,KABINET  4 LAAI                                                                                     ,19910301  ,          ,
0541,02,     ,0203006316,KABINETTE - HK EN DIENS       ,KABINET (EIK)                                                                                       ,19981001  ,          ,
0541,02,     ,0204005034,RAKKE - HK EN DIENS           ,RAK VIR KRANSKAARTJIES   GRYS PLASTIEK                                                              ,19710404  ,          ,
0541,02,     ,0204005153,RAKKE - HK EN DIENS           ,RAK VIR DOKUMENTE   6 KOMPARTEMENTE - STAAL                                                         ,19931103  ,          ,
0541,02,     ,0204005817,RAKKE - HK EN DIENS           ,STAALRAK                                                                                            ,20020101  ,          ,
0541,02,     ,0204005819,RAKKE - HK EN DIENS           ,STAAL RAK                                                                                           ,20020101  ,          ,
0541,02,     ,0204005821,RAKKE - HK EN DIENS           ,STAAL RAK                                                                                           ,20020101  ,          ,
0541,02,     ,0204005824,RAKKE - HK EN DIENS           ,STAAL RAK                                                                                           ,20020101  ,          ,
0541,02,     ,0207011250,STOELE - HOOFKANTOOR/DIENS    ,STOEL -VERW. NA BATENOM. 0207005510                                                                 ,19991101  ,          ,
0541,02,     ,0207011251,STOELE - HOOFKANTOOR/DIENS    ,STOEL -VERW. NA BATENOM. 0207005510                                                                 ,19991101  ,          ,
0541,02,     ,0207011252,STOELE - HOOFKANTOOR/DIENS    ,STOLE -VERW. NA BATENOM.0207005510                                                                  ,19991101  ,          ,
0541,02,     ,0207011253,STOELE - HOOFKANTOOR/DIENS    ,STOEL -VERW. NA BATENOM. 0207005510                                                                 ,19991101  ,          ,
0541,02,     ,0207011254,STOELE - HOOFKANTOOR/DIENS    ,STOEL -VERW. NA BATENOM. 0207005510                                                                 ,19991101  ,          ,
0541,02,     ,0207011255,STOELE - HOOFKANTOOR/DIENS    ,STOEL -VERW. NA BATENOM. 0207005510                                                                 ,19991101  ,          ,
