Tak,MPY,Ligging,Batenommer,Bate Kategorie,Bate beskrywing,Aankoop datum,V No,Registrasie No,Barcode Yes,Barcode No,Current location,Item in use,Broken,Only Damaged,Private use,Written off,Transferred,Unused
0542,02,     ,0201005435,LESSENAARS & TAFELS - HK/DIENS,LESSENAAR -5000 WORK MODULE 1600MMX800MM                                                            ,19871201  ,          ,
0542,02,     ,0201005472,LESSENAARS & TAFELS - HK/DIENS,CREDENZA 1000                                                                                       ,19880401  ,          ,
0542,02,     ,0201225490,LESSENAARS & TAFELS - HK/DIENS,1 X 3-LAAI EIKE PEDESTAL                                                                            ,19881101  ,          ,
0542,02,     ,0201225563,LESSENAARS & TAFELS - HK/DIENS,1 X 4-LAAI PEDESTAL -EIKE                                                                           ,19890601  ,          ,
0542,02,     ,0201225785,LESSENAARS & TAFELS - HK/DIENS,600X600 KOFFIE TAFEL -TJEK 20218 26.7.91                                                            ,19910701  ,          ,
0542,02,     ,0201225786,LESSENAARS & TAFELS - HK/DIENS,CREDENZA                                                                                            ,19910701  ,          ,
0542,02,     ,0201225787,LESSENAARS & TAFELS - HK/DIENS,1 LESSENAAR  -TJEK 20218   26.7.91                                                                  ,19910701  ,          ,
0542,02,     ,0201225788,LESSENAARS & TAFELS - HK/DIENS,1 LESSENAAR BLAD BEDEKKING BESKADIG -TJEK 19229  4.7.91                                             ,19910701  ,          ,
0542,02,     ,0201228736,LESSENAARS & TAFELS - HK/DIENS,KOFFIE TAFEL_VERWYS 201225785                                                                       ,20010101  ,          ,
0542,02,     ,0201228737,LESSENAARS & TAFELS - HK/DIENS,KOFFIE TAFEL_VERWYS 201225785                                                                       ,20010101  ,          ,
0542,02,     ,0201228738,LESSENAARS & TAFELS - HK/DIENS,KOFFIE TAFEL___VERWYS 201225785                                                                     ,20010101  ,          ,
0542,02,     ,0201228739,LESSENAARS & TAFELS - HK/DIENS,CREDENZA_VERWYS 201225786                                                                           ,20010101  ,          ,
0542,02,     ,0201228740,LESSENAARS & TAFELS - HK/DIENS,CREDENZA_VERWYS 201225786                                                                           ,20010101  ,          ,
0542,02,     ,0202000220,SECURITY EQUIPMENT - HK & FUNE,1 X SMS COMMUNICATOR 4X2 EXCL MET SIM KAART -CINVKE1621                                             ,20070501  ,          ,
0542,02,     ,0203005349,KABINETTE - HK EN DIENS       ,KABINET 6' SKRYFBEHOEFTE                                                                            ,19850530  ,          ,
0542,02,     ,0203005387,KABINETTE - HK EN DIENS       ,KABINETTE -4DRAW F/C I/K                                                                            ,19870801  ,          ,
0542,02,     ,0203005539,KABINETTE - HK EN DIENS       ,1 KAS MET HANGERS  -TJEK 20218  26.7.91                                                             ,19910701  ,          ,
0542,02,     ,0207006242,STOELE - HOOFKANTOOR/DIENS    ,STOEL  (EIK)(ONTVANGS) -TJEK 20218  26.7.91                                                         ,19910701  ,          ,
0542,02,     ,0207006243,STOELE - HOOFKANTOOR/DIENS    ,STOEL - LESSENAAR L/B  -TJEK 20218   26.7.91                                                        ,19910701  ,          ,
0542,02,     ,0207011067,STOELE - HOOFKANTOOR/DIENS    ,30 PLASTIESE STOELE -TJEK 454531                                                                    ,19990901  ,          ,
0542,02,     ,0207011531,STOELE - HOOFKANTOOR/DIENS    ,TIKSTERES STOEL -K/F KL34450                                                                        ,20000101  ,          ,
0542,02,     ,0207012865,STOELE - HOOFKANTOOR/DIENS    ,STOEL_EIK ONTVANGS VERW BATENR 207006242                                                            ,20010101  ,          ,
0542,02,     ,0207012866,STOELE - HOOFKANTOOR/DIENS    ,STOEL_EIK ONTVANGS VERW BATENR 207006242                                                            ,20010101  ,          ,
0542,02,     ,0207012867,STOELE - HOOFKANTOOR/DIENS    ,STOEL_EIK ONTVANGS VERW BATENR 207006242                                                            ,20010101  ,          ,
0542,02,     ,0207012868,STOELE - HOOFKANTOOR/DIENS    ,STOEL_EIK ONTVANGS VERW BATENR 207006242                                                            ,20010101  ,          ,
0542,02,     ,0207012869,STOELE - HOOFKANTOOR/DIENS    ,STOEL EIK ONTVANGS VERW BATENR 207006242                                                            ,20010101  ,          ,
0542,02,     ,0207012870,STOELE - HOOFKANTOOR/DIENS    ,STOEL_EIK ONTVANGS VERW BATENR 207006242                                                            ,20010101  ,          ,
0542,02,     ,0207012871,STOELE - HOOFKANTOOR/DIENS    ,STOEL_EIK ONTVANGS VERW BATENR 207006242                                                            ,20010101  ,          ,
0542,02,     ,0207012872,STOELE - HOOFKANTOOR/DIENS    ,STOEL_EIK ONTVANGS VERW BATENR 207006242                                                            ,20010101  ,          ,
0542,02,     ,0207012873,STOELE - HOOFKANTOOR/DIENS    ,STOEL_EIK ONTVANGS VERW BATENR 207006242                                                            ,20010101  ,          ,
0542,02,     ,0207012874,STOELE - HOOFKANTOOR/DIENS    ,STOEL_EIK ONTVANGS VERW BATENR 207006242                                                            ,20010101  ,          ,
0542,02,     ,0207012875,STOELE - HOOFKANTOOR/DIENS    ,STOEL EIK ONTVANGS VERW BATENR 207006242                                                            ,20010101  ,          ,
0542,02,     ,0207012876,STOELE - HOOFKANTOOR/DIENS    ,STOEL_EIK ONTVANGS VERW BATENR 207006242                                                            ,20010101  ,          ,
0542,02,     ,0207012877,STOELE - HOOFKANTOOR/DIENS    ,STOEL EIK ONTVANGS VERW BATENR 207006242                                                            ,20010101  ,          ,
0542,02,     ,0207012878,STOELE - HOOFKANTOOR/DIENS    ,STOEL_EIK ONTVANGS VERW BATENR 207006242                                                            ,20010101  ,          ,
0542,02,     ,0207012879,STOELE - HOOFKANTOOR/DIENS    ,STOEL_EIK ONTVANGS VERW BATENR 207006242                                                            ,20010101  ,          ,
0542,02,     ,0207012880,STOELE - HOOFKANTOOR/DIENS    ,STOEL_EIK ONTVANGS VERW BATENR 207006242                                                            ,20010101  ,          ,
0542,02,     ,0207012881,STOELE - HOOFKANTOOR/DIENS    ,STOEL_EIK ONTVANGS VERW BATENR 207006242                                                            ,20010101  ,          ,
0542,02,     ,0207012882,STOELE - HOOFKANTOOR/DIENS    ,STOEL_EIK ONTVANGS VERW BATENR 207006242                                                            ,20010101  ,          ,
0542,02,     ,0207012883,STOELE - HOOFKANTOOR/DIENS    ,STOEL_EIK ONTVANGS VERW BATENR 207006242                                                            ,20010101  ,          ,
0542,02,     ,0207012884,STOELE - HOOFKANTOOR/DIENS    ,STOEL_EIK ONTVANGS VERW BATENR 207006242                                                            ,20010101  ,          ,
0542,02,     ,0207012885,STOELE - HOOFKANTOOR/DIENS    ,STOEL_EIK ONTVANGS VERW BATENR 207006242                                                            ,20010101  ,          ,
0542,02,     ,0207013339,STOELE - HOOFKANTOOR/DIENS    ,STOEL LESSENAAR                                                                                     ,19910701  ,          ,
0542,02,     ,0207013582,STOELE - HOOFKANTOOR/DIENS    ,TIKSTERSTOEL                                                                                        ,20020101  ,          ,
0542,02,     ,0207013706,STOELE - HOOFKANTOOR/DIENS    ,TIKSTERSTOEL -KB07665                                                                               ,20020415  ,          ,
0542,02,     ,0207013707,STOELE - HOOFKANTOOR/DIENS    ,TIKSTERSTOEL -KB07665                                                                               ,20020415  ,          ,
0542,02,     ,0207013708,STOELE - HOOFKANTOOR/DIENS    ,LESSENAARSTOEL -KB07665                                                                             ,20020415  ,          ,
0542,02,     ,0299005311,DIVERSE - HK EN DIENS         ,1 HOED STAANDER -TJEK 20218   26.7.91                                                               ,19910701  ,          ,
0542,02,     ,0299005623,DIVERSE - HK EN DIENS         ,KORRESPNDENSIEVAKKIE -   SIEN KONTROLELYS 1/7 93                                                    ,19940102  ,          ,
0542,02,     ,0299005625,DIVERSE - HK EN DIENS         ,VULLISMANDJIES    (1 HOUT)                                                                          ,19940102  ,          ,
0542,02,     ,0299005628,DIVERSE - HK EN DIENS         ,ASBESBLOMBAK -  SIEN KONTROLELYS 1/7/93                                                             ,19940102  ,          ,
0542,02,     ,0299006774,DIVERSE - HK EN DIENS         ,VULLISHOUER(HOUT)                                                                                   ,19980901  ,          ,
0542,02,     ,0299006775,DIVERSE - HK EN DIENS         ,VULLISHOUER (HOUT)                                                                                  ,19980901  ,          ,
0542,02,     ,0299006776,DIVERSE - HK EN DIENS         ,VULLISHOUER (STAAL)                                                                                 ,19980901  ,          ,
0542,02,     ,0299006777,DIVERSE - HK EN DIENS         ,VULLISHOUER (STAAL)                                                                                 ,19980901  ,          ,
0542,02,     ,0299006778,DIVERSE - HK EN DIENS         ,VULLISHOUER (STAAL)                                                                                 ,19980901  ,          ,
0542,02,     ,0299006947,DIVERSE - HK EN DIENS         ,KLUIS                                                                                               ,19990301  ,          ,
0542,02,     ,0310000352,MEDIESE KASSIES - HK EN DIENS ,NOODHULP KASSIE -CINVKM1050                                                                         ,20060531  ,          ,
