Tak,MPY,Ligging,Batenommer,Bate Kategorie,Bate beskrywing,Aankoop datum,V No,Registrasie No,Barcode Yes,Barcode No,Current location,Item in use,Broken,Only Damaged,Private use,Written off,Transferred,Unused
0543,01,     ,0201225762,LESSENAARS & TAFELS - HK/DIENS,1 X 900X510 CREDENZA -OAK                                                                           ,19910501  ,          ,
0543,02,     ,0201225948,LESSENAARS & TAFELS - HK/DIENS,DOUBLE PED DESK 2000X1000 OAK (7-LAAI) -TJEK 29301  3.3                                             ,19920301  ,          ,
0543,02,     ,0201225949,LESSENAARS & TAFELS - HK/DIENS,DOUBLE PED DESK 2000X1000 7 LAAI -TJEK 29301  3.3.92                                                ,19920301  ,          ,
0543,02,     ,0201225950,LESSENAARS & TAFELS - HK/DIENS,OOSER 21AB CREDENZA 900X510 OAK -TJEK 29301  3.3.92                                                 ,19920301  ,          ,
0543,02,     ,0201225951,LESSENAARS & TAFELS - HK/DIENS,OOSER CREDENZA 900X510 OAK -TJEK 29301  3.3.92                                                      ,19920301  ,          ,
0543,02,     ,0201225952,LESSENAARS & TAFELS - HK/DIENS,CREDENZA 900X510 OAK -TJEK 29301  3.3.92                                                            ,19920301  ,          ,
0543,02,     ,0201225953,LESSENAARS & TAFELS - HK/DIENS,600X600 KOFFIETAFEL OAK -VIERKANTIG                                                                 ,19920301  ,          ,
0543,02,     ,0201225954,LESSENAARS & TAFELS - HK/DIENS,600X600 KOFFIETAFEL OAK -VIERKANTIG                                                                 ,19920301  ,          ,
0543,02,     ,0201225955,LESSENAARS & TAFELS - HK/DIENS,KOFFIE TAFEL -VIERKANTIG (EIK)                                                                      ,19920301  ,          ,
0543,02,     ,0201225972,LESSENAARS & TAFELS - HK/DIENS,600X600 KOFFIETAFEL  OAK -VIERKANTIG                                                                ,19920501  ,          ,
0543,02,     ,0201226241,LESSENAARS & TAFELS - HK/DIENS,1 X RONDE KOFFIETAFEL -EIKE                                                                         ,19940102  ,          ,
0543,02,     ,0201226896,LESSENAARS & TAFELS - HK/DIENS,1 X CREDENZA SLIDING DOOR -TJEK 249091                                                              ,19960520  ,          ,
0543,02,     ,0201227122,LESSENAARS & TAFELS - HK/DIENS,CREDENZA__2 DEUR EIKE -TJEK 309899                                                                  ,19970626  ,          ,
0543,02,     ,0201227123,LESSENAARS & TAFELS - HK/DIENS,KOFFIETAFEL(EIK-VIERKANTIG) -TJEK 309899                                                            ,19970626  ,          ,
0543,02,     ,0201227124,LESSENAARS & TAFELS - HK/DIENS,KOFFIETAFEL(EIK-VIERKANTIG) -TJEK 309899                                                            ,19970626  ,          ,
0543,02,     ,0201227199,LESSENAARS & TAFELS - HK/DIENS,1X STAAL TELEFOONTAFEL (EX BATENR 201005043)                                                        ,19910101  ,          ,
0543,02,     ,0201227201,LESSENAARS & TAFELS - HK/DIENS,1X HOUT TELEFOONTAFEL_(2 DEUR) -KONTR. 09/09/03                                                     ,19910101  ,          ,
0543,02,     ,0201227202,LESSENAARS & TAFELS - HK/DIENS,1X STAAL TAFELTJIE_(KLEIN) -KONTR 09/09/03                                                          ,19910101  ,          ,
0543,02,     ,0201227352,LESSENAARS & TAFELS - HK/DIENS,STAALTAFEL(GROOT)                                                                                   ,19910101  ,          ,
0543,02,     ,0201227353,LESSENAARS & TAFELS - HK/DIENS,STAALTAFEL(GROOT)                                                                                   ,19910101  ,          ,
0543,02,     ,0201227399,LESSENAARS & TAFELS - HK/DIENS,LESSENAAR(3-LAAI) -TJKE 369639                                                                      ,19980513  ,          ,
0543,02,     ,0201227400,LESSENAARS & TAFELS - HK/DIENS,KOFFIETAFEL(EIK-VIERKANTIG) -TJEK 369639                                                            ,19980513  ,          ,
0543,02,     ,0201227401,LESSENAARS & TAFELS - HK/DIENS,TELEFOONTAFEL(EIK-HOOG) -TJEK 369639                                                                ,19980513  ,          ,
0543,02,     ,0201227981,LESSENAARS & TAFELS - HK/DIENS,LESSENAAR  MET 4 LAAIE(EIK) -TJEK 438221                                                            ,19990525  ,          ,
0543,02,     ,0201228248,LESSENAARS & TAFELS - HK/DIENS,TOONBANK EENHEID (EIK)                                                                              ,20000121  ,          ,
0543,02,     ,0201228249,LESSENAARS & TAFELS - HK/DIENS,LESSENAAR (EIK)(7-LAAI)                                                                             ,20000121  ,          ,
0543,02,     ,0201228250,LESSENAARS & TAFELS - HK/DIENS,CREDENZA (EIK)                                                                                      ,20000121  ,          ,
0543,02,     ,0201230442,LESSENAARS & TAFELS - HK/DIENS,1 X OVAAL TAFEL -CINVKZ1283                                                                         ,20061201  ,          ,
0543,02,     ,0201230443,LESSENAARS & TAFELS - HK/DIENS,1 X OVAAL TAFEL -CINVKZ1283                                                                         ,20061201  ,          ,
