Tak,MPY,Ligging,Batenommer,Bate Kategorie,Bate beskrywing,Aankoop datum,V No,Registrasie No,Barcode Yes,Barcode No,Current location,Item in use,Broken,Only Damaged,Private use,Written off,Transferred,Unused
0022,02,     ,0201226887,LESSENAARS & TAFELS - HK/DIENS,1 X 6-LAAI LESSENAAR EIKE -TJEK 247066                                                              ,19960508  ,          ,
0022,02,     ,0201226888,LESSENAARS & TAFELS - HK/DIENS,1 X SAVEX LESSENAAR EENHEID EIKE -1600X800 & 1200X800 &                                             ,19960508  ,          ,
0022,02,     ,0201226902,LESSENAARS & TAFELS - HK/DIENS,1 X KOFFIETAFEL -TJEK 247066                                                                        ,19960508  ,          ,
0022,02,     ,0201227244,LESSENAARS & TAFELS - HK/DIENS,CREDENZA -TJEK 345729                                                                               ,19971219  ,          ,
0022,02,     ,0201227245,LESSENAARS & TAFELS - HK/DIENS,LESSENAAR -TJEK 345729                                                                              ,19971219  ,          ,
0022,02,     ,0202000268,SECURITY EQUIPMENT - HK & FUNE,1 X SMS COMMUNICATOR 4X2 EXCL MET SIM KAART -CINVKE2298                                             ,20070901  ,          ,
0022,02,     ,0203005344,KABINETTE - HK EN DIENS       ,KABINET 2 DEUR STAAL 6 VOET WIT                                                                     ,19850630  ,          ,
0022,02,     ,0203006079,KABINETTE - HK EN DIENS       ,1 X 4-LAAI KABINET  6VT -1800X1900  TJEK 248318                                                     ,19960520  ,          ,
0022,02,     ,0203006080,KABINETTE - HK EN DIENS       ,1 X 4-LAAI LIASSEERKABINET -TJEK 247066                                                             ,19960508  ,          ,
0022,02,     ,0203006081,KABINETTE - HK EN DIENS       ,1 X 5-LAAI STAALKAS -TJEK 247066                                                                    ,19960508  ,          ,
0022,02,     ,0203007856,KABINETTE - HK EN DIENS       ,2 DEUR LIASEERKAS -KREDKB8913                                                                       ,20050603  ,          ,
0022,02,     ,0203007857,KABINETTE - HK EN DIENS       ,LIASEERKABINET -KREDKB8913                                                                          ,20050603  ,          ,
0022,02,     ,0205005126,AFSKORTINGS                   ,1X AFSKORTING                                                                                       ,19910101  ,          ,
0022,02,     ,0207007993,STOELE - HOOFKANTOOR/DIENS    ,1 X ONTVANGSTOEL BURGUNDY -TJEK 247066                                                              ,19960508  ,          ,
0022,02,     ,0207007996,STOELE - HOOFKANTOOR/DIENS    ,1 X BESOEKERSTOEL BURGUNDY -TJEK 247066                                                             ,19960508  ,          ,
0022,02,     ,0207007999,STOELE - HOOFKANTOOR/DIENS    ,1 X BESOEKERSTOEL -BURGUNDY TJEK 247066                                                             ,19960508  ,          ,
0022,02,     ,0207008000,STOELE - HOOFKANTOOR/DIENS    ,1 X BESOEKERSTOEL -BURGUNDY TJEK 247066                                                             ,19960508  ,          ,
0022,02,     ,0207008002,STOELE - HOOFKANTOOR/DIENS    ,1 X BESOEKERSTOEL -BURGUNDY TJEK 247066                                                             ,19960508  ,          ,
0022,02,     ,0207008043,STOELE - HOOFKANTOOR/DIENS    ,1 X TIKSTERSTOEL  SEABLUE -TJEK 247066                                                              ,19960508  ,          ,
0022,02,     ,0207009134,STOELE - HOOFKANTOOR/DIENS    ,ONTVANGSTOEL -TJEK 350629                                                                           ,19980128  ,          ,
0022,02,     ,0207009135,STOELE - HOOFKANTOOR/DIENS    ,ONTVANGSTOEL -TJEK 350629                                                                           ,19980119  ,          ,
