Tak,MPY,Ligging,Batenommer,Bate Kategorie,Bate beskrywing,Aankoop datum,V No,Registrasie No,Barcode Yes,Barcode No,Current location,Item in use,Broken,Only Damaged,Private use,Written off,Transferred,Unused
0632,02,     ,0201225520,LESSENAARS & TAFELS - HK/DIENS,KOFFIETAFEL - HOUT X 1 -EIKE                                                                        ,19890401  ,          ,
0632,02,     ,0201225836,LESSENAARS & TAFELS - HK/DIENS,LESSENAAR 3 LAAI(EIKE)                                                                              ,19910801  ,          ,
0632,02,     ,0201226707,LESSENAARS & TAFELS - HK/DIENS,2 X PEDESTALS -1 X GROOT; 1 X KLEIN                                                                 ,19901010  ,          ,
0632,02,     ,0201228747,LESSENAARS & TAFELS - HK/DIENS,CREDENZA MET RAKKE -KB02752                                                                         ,20010521  ,          ,
0632,02,     ,0201230347,LESSENAARS & TAFELS - HK/DIENS,1 X LESSENAAR -KNT 19/05/2006                                                                       ,0         ,          ,
0632,02,     ,0201230356,LESSENAARS & TAFELS - HK/DIENS,1 X BACHUS EXEC DESK -CINVKU 15                                                                     ,20060531  ,          ,
0632,02,     ,0201230824,LESSENAARS & TAFELS - HK/DIENS,COMPUTER WORK STATION -3175 18/05/2009 GEO H ROGERS                                                 ,20090501  ,          ,
0632,02,     ,0202000338,SECURITY EQUIPMENT - HK & FUNE,1 X SMS COMMUNICATOR MET SIM KAART -CINVKE2306                                                      ,20070901  ,          ,
0632,02,     ,0202000394,SECURITY EQUIPMENT - HK & FUNE,ALARM -CINVKT6910 INV IN502337                                                                      ,20100301  ,          ,
0632,02,     ,0203005084,KABINETTE - HK EN DIENS       ,KABINET 4 LAAI HOUT                                                                                 ,19710707  ,          ,
0632,02,     ,0203005097,KABINETTE - HK EN DIENS       ,KABINET HOUT - 2 GLAS DEURE -WIT                                                                    ,19711123  ,          ,
0632,02,     ,0203005106,KABINETTE - HK EN DIENS       ,KABINET 3 LAAI HOUT                                                                                 ,19710915  ,          ,
0632,02,     ,0203006128,KABINETTE - HK EN DIENS       ,1 X 2 LAAI EIKE LIASSEERKABINET                                                                     ,19910101  ,          ,
0632,02,     ,0203006129,KABINETTE - HK EN DIENS       ,1 X 2 LAAI LIASSEERKABINET(EIK)                                                                     ,19910101  ,          ,
0632,02,     ,0203008245,KABINETTE - HK EN DIENS       ,4 DRAWER FILING CABINET -3175 18/05/2009 GEO H ROGERS                                               ,20090501  ,          ,
0632,02,     ,0207005104,STOELE - HOOFKANTOOR/DIENS    ,1 X HOUTSTOEL                                                                                       ,19600202  ,          ,
0632,02,     ,0207006321,STOELE - HOOFKANTOOR/DIENS    ,STOEL (KANTOOR) -WYNROOI MET ARMLENINGS (STAAL)                                                     ,19910801  ,          ,
0632,02,     ,0207006410,STOELE - HOOFKANTOOR/DIENS    ,STOEL -MET ARMLENING (WYNROOI/STAALRAAM)                                                            ,19910901  ,          ,
0632,02,     ,0207006411,STOELE - HOOFKANTOOR/DIENS    ,STOELE X 10 - KANTOOR -SONDER ARMLENING                                                             ,19910901  ,          ,
0632,02,     ,0207006849,STOELE - HOOFKANTOOR/DIENS    ,STOEL (ONTVANGS) -BURGUNDY(GEMAKSTOEL)                                                              ,19920601  ,          ,
0632,02,     ,0207006850,STOELE - HOOFKANTOOR/DIENS    ,STOEL (ONTVANGS) -BURGUNDY(GEMAKSTOEL)                                                              ,19920601  ,          ,
0632,02,     ,0207006851,STOELE - HOOFKANTOOR/DIENS    ,STOEL (ONTVANGS) -BURGUNDY(GEMAKSTOEL)                                                              ,19920601  ,          ,
0632,02,     ,0207006852,STOELE - HOOFKANTOOR/DIENS    ,STOEL (ONTVANGS) -BURGUNDY(GEMAKSTOEL)                                                              ,19920601  ,          ,
0632,02,     ,0207009467,STOELE - HOOFKANTOOR/DIENS    ,STAALRAAM STOEL (WYNROOI)(SONDER ARMLEUNING)                                                        ,19910101  ,          ,
0632,02,     ,0207009468,STOELE - HOOFKANTOOR/DIENS    ,STAALRAAM STOEL (WYNROOI)(SONDER ARMLEUNING)                                                        ,19910101  ,          ,
0632,02,     ,0207009998,STOELE - HOOFKANTOOR/DIENS    ,TIKSTERSTOEL -TJEK 414491                                                                           ,19981210  ,          ,
0632,02,     ,0207009999,STOELE - HOOFKANTOOR/DIENS    ,TIKSTERSTOEL -TJEK  414491                                                                          ,19981210  ,          ,
0632,02,     ,0207018513,STOELE - HOOFKANTOOR/DIENS    ,1 X TIKSTER STOEL -CINVKM513                                                                        ,20060410  ,          ,
0632,02,     ,0207018960,STOELE - HOOFKANTOOR/DIENS    ,35 BURGUNDY PLASTIC CHAIRS (KREDKM1423)                                                             ,20060601  ,          ,
