Tak,MPY,Ligging,Batenommer,Bate Kategorie,Bate beskrywing,Aankoop datum,V No,Registrasie No,Barcode Yes,Barcode No,Current location,Item in use,Broken,Only Damaged,Private use,Written off,Transferred,Unused
0544,02,     ,0201005408,LESSENAARS & TAFELS - HK/DIENS,KOFFIETAFEL - CHROOM EN GLASTAFEL                                                                   ,19860425  ,          ,
0544,02,     ,0201225550,LESSENAARS & TAFELS - HK/DIENS,OFFICE PROFILE BUSINESS FURNITURE -    1 DESK (800X750)                                             ,19890401  ,          ,
0544,02,     ,0201226127,LESSENAARS & TAFELS - HK/DIENS,ROUND TABLE 600X750 OAK -TJEK 115488  5.4.93                                                        ,19930401  ,          ,
0544,02,     ,0201226128,LESSENAARS & TAFELS - HK/DIENS,ROUND TOP TABLE 600X750 OAK -TJEK 115488  5.4.93                                                    ,19930401  ,          ,
0544,02,     ,0201226243,LESSENAARS & TAFELS - HK/DIENS,LESSENAAR X 1 - 6-LAAI IMBUIA -    SIEN KONTROLELYS 13/                                             ,19940102  ,          ,
0544,02,     ,0201226244,LESSENAARS & TAFELS - HK/DIENS,L-STUK EIKEHOUT LESSENAAR -  SIEN KONTROLELYS 13/10/93                                              ,19940102  ,          ,
0544,02,     ,0201228377,LESSENAARS & TAFELS - HK/DIENS,1 X EIKEHOUT KOFFIETAFEL -TJEK 12905   7.1.91                                                       ,20000501  ,          ,
0544,02,     ,0201228378,LESSENAARS & TAFELS - HK/DIENS,1 X EIKEHOUT KOFFIETAFEL -TJEK 12905    7.1.91                                                      ,20000501  ,          ,
0544,02,     ,0201228380,LESSENAARS & TAFELS - HK/DIENS,1 X EIKHOUT KOFFIETAFEL -TJEK 12905   7.1.91                                                        ,20000501  ,          ,
0544,02,     ,0201228381,LESSENAARS & TAFELS - HK/DIENS,1 COMORE EXECUTIVE LESSENAAR                                                                        ,20000501  ,          ,
0544,02,     ,0201228382,LESSENAARS & TAFELS - HK/DIENS,1 COMORE KOT CREDENZA                                                                               ,20000501  ,          ,
0544,02,     ,0201229299,LESSENAARS & TAFELS - HK/DIENS,LESSENAAR EN PEDASTAL KREDKB/3048                                                                   ,20040209  ,          ,
0544,02,     ,0201230099,LESSENAARS & TAFELS - HK/DIENS,1 X LESSENAAR + LAAI -BATE REGISTER VERANDERING 20/10/2                                             ,0         ,          ,
0544,02,     ,0201230100,LESSENAARS & TAFELS - HK/DIENS,1 X LESSENAAR & LAAI -BATE REGISTER VERANDERING 20/10/2                                             ,0         ,          ,
0544,02,     ,0201230199,LESSENAARS & TAFELS - HK/DIENS,1 X DESK -CINVKA596                                                                                 ,20051124  ,          ,
0544,02,     ,0201230200,LESSENAARS & TAFELS - HK/DIENS,1 X DESK -CINVKA596                                                                                 ,20051124  ,          ,
0544,02,     ,0201230201,LESSENAARS & TAFELS - HK/DIENS,1 X GREDENZA -CINVKA596                                                                             ,20051124  ,          ,
0544,02,     ,0201230202,LESSENAARS & TAFELS - HK/DIENS,1 X CREDENZA -CINVKA596                                                                             ,20051124  ,          ,
0544,02,     ,0201230203,LESSENAARS & TAFELS - HK/DIENS,1 X COFFEE TABEL -CINVKA596                                                                         ,20051124  ,          ,
0544,02,     ,0202000282,SECURITY EQUIPMENT - HK & FUNE,1 X SMS COMMUNICATOR 4X2 EXCL MET SIM KAART -CINVKE2310                                             ,20070901  ,          ,
