Tak,MPY,Ligging,Batenommer,Bate Kategorie,Bate beskrywing,Aankoop datum,V No,Registrasie No,Barcode Yes,Barcode No,Current location,Item in use,Broken,Only Damaged,Private use,Written off,Transferred,Unused
0906,01,     ,0208000840,STOELE - LEWENSKANTORE        ,BESOEKERSTOELE -3175 25/11/2009 0906                                                                ,20091201  ,          ,
0906,01,     ,0208000841,STOELE - LEWENSKANTORE        ,BESOEKERSTOELE -3175 25/11/2009 0906                                                                ,20091201  ,          ,
0906,01,     ,0210000354,KABINETTE - LEWENS            ,4 LAAI LIASEER KABINET -3175 25/11/2009 906                                                         ,20091201  ,          ,
0906,01,     ,0299008576,DIVERSE - LEWENS              ,1 X WITBORD                                                                                         ,20090601  ,          ,
0906,01,     ,0305000347,FOTOSTAATMASJIEN - LEWENS     ,NASHUA MP 171 COPIER -CINV16430 INV 346709                                                          ,20091125  ,          ,
0906,02,     ,0310000436,MEDIESE KASSIES - HK EN DIENS ,1 X NOODHULP KASSIE -CINVKM1050                                                                     ,20060531  ,          ,
0906,01,     ,0930001678,REKENAARS - VERSEKERING       ,SCANNER -CINVKJ2725 INV INV269                                                                      ,20100714  ,          ,
0906,01,     ,0930001841,REKENAARS - VERSEKERING       ,MONITOR -CINVKJ2946 INV INA26348                                                                    ,20101125  ,          ,
0906,01,     ,0930001843,REKENAARS - VERSEKERING       ,MONITOR -CINVKJ2946 INV INA26348                                                                    ,20101125  ,          ,
0906,01,     ,0930001845,REKENAARS - VERSEKERING       ,MONITOR -CINVKJ2946 INV INA26348                                                                    ,20101125  ,          ,
0906,01,     ,0930001847,REKENAARS - VERSEKERING       ,MONITOR -CINVKJ2946 INV INA26348                                                                    ,20101125  ,          ,
0906,01,0    ,0201000172,LESSENAARS & TAFELS - HK/DIENS,KOFFIETAFEL OAK X 1                                                                                 ,19871201  ,          ,
0906,01,0    ,0201000178,LESSENAARS & TAFELS - HK/DIENS,KONFERENSIE TAFELS X 1_(MAHONIE/DRIE HOEKING)                                                       ,19880201  ,          ,
0906,01,0    ,0201226177,LESSENAARS & TAFELS - HK/DIENS,STAAL LESSENAAR 2LAAI X 1_(EIKE/BRUIN)                                                              ,19930701  ,          ,
0906,01,0    ,0201226178,LESSENAARS & TAFELS - HK/DIENS,LESSENAAR OAK MET LOS 4-LAAI EXTENSIE X 1                                                           ,19930701  ,          ,
0906,01,0    ,0201226179,LESSENAARS & TAFELS - HK/DIENS,CREDENZA OAK X 1                                                                                    ,19930701  ,          ,
0906,01,0    ,0201226186,LESSENAARS & TAFELS - HK/DIENS,STAAL LESSENAAR  X 1_EIKE                                                                           ,19930701  ,          ,
0906,01,0    ,0201226187,LESSENAARS & TAFELS - HK/DIENS,STAAL LESSENAAR I X 1_EIKE                                                                          ,19930701  ,          ,
0906,01,0    ,0201226191,LESSENAARS & TAFELS - HK/DIENS,STAAL CREDENZA X 1 -BEIGE EIKE                                                                      ,19930701  ,          ,
0906,01,0    ,0201226716,LESSENAARS & TAFELS - HK/DIENS,1 X CREDENZA_BEIGE EIKE                                                                             ,19951206  ,          ,
0906,01,0    ,0201226717,LESSENAARS & TAFELS - HK/DIENS,1 X CREDENZA_BRUIN EIKE/STAAL                                                                       ,19951206  ,          ,
0906,01,0    ,0201226718,LESSENAARS & TAFELS - HK/DIENS,1 X 3-LAAI STAAL LESSENAAR                                                                          ,19951206  ,          ,
0906,01,0    ,0201226719,LESSENAARS & TAFELS - HK/DIENS,1 X 3-LAAI HOUT LESSENAAR -PEDESTAL                                                                 ,19951206  ,          ,
0906,01,0    ,0201226774,LESSENAARS & TAFELS - HK/DIENS,1 X CREDENZA 1025X600  BRUIN EIKE STAAL -TJEK 234786                                                ,19960202  ,          ,
0906,01,0    ,0201226775,LESSENAARS & TAFELS - HK/DIENS,1 X STAAL LESSENAAR MET PEDSTAL 2-LAAI -1610X800                                                    ,19960202  ,          ,
0906,01,0    ,0201227519,LESSENAARS & TAFELS - HK/DIENS,DIEPLAAI 4 EENHEID_EIKE -TJEK 398797                                                                ,19980916  ,          ,
0906,01,0    ,0201227521,LESSENAARS & TAFELS - HK/DIENS,LESSENAAR MELAMIEN EIKE_BEIGE 3 LAAI -TJEK 398797                                                   ,19980916  ,          ,
0906,01,0    ,0201228460,LESSENAARS & TAFELS - HK/DIENS,LESSENAAR STAAL 1600_EIKE BROWN -K/F KJ20741                                                        ,20000601  ,          ,
0906,01,0    ,0201228461,LESSENAARS & TAFELS - HK/DIENS,CREDENZA_EIKE -K/F KJ20741                                                                          ,20000601  ,          ,
0906,01,0    ,0201228685,LESSENAARS & TAFELS - HK/DIENS,3 LAAI/EIKE -KQ04068                                                                                ,20010212  ,          ,
0906,01,0    ,0201228688,LESSENAARS & TAFELS - HK/DIENS,KOFFIETAFEL  1200X600 -KQ04068                                                                      ,20010212  ,          ,
0906,01,0    ,0201228689,LESSENAARS & TAFELS - HK/DIENS,LESSENAAR 1200 EIKE/KLEIN -KQ04068                                                                  ,20010212  ,          ,
