Tak,MPY,Ligging,Batenommer,Bate Kategorie,Bate beskrywing,Aankoop datum,V No,Registrasie No,Barcode Yes,Barcode No,Current location,Item in use,Broken,Only Damaged,Private use,Written off,Transferred,Unused
0019,02,     ,0201005427,LESSENAARS & TAFELS - HK/DIENS,A1305 OAK CREDENZA X 1                                                                              ,19870610  ,          ,
0019,02,     ,0201005454,LESSENAARS & TAFELS - HK/DIENS,LESSENAAR   -OAK SINGLE 166                                                                         ,19871201  ,          ,
0019,02,     ,0201226065,LESSENAARS & TAFELS - HK/DIENS,KOFFIETAFEL 600X600 OAK  X 1 -                                                                      ,19920601  ,          ,
0019,02,     ,0201226067,LESSENAARS & TAFELS - HK/DIENS,LESSENAAR                                          -                                                ,19920601  ,          ,
0019,02,     ,0201226125,LESSENAARS & TAFELS - HK/DIENS,KOFFIE TAFEL 600X600 OAK  X 1                      -                                                ,19930401  ,          ,
0019,02,     ,0201226126,LESSENAARS & TAFELS - HK/DIENS,ROUND TOP TABLE 600X750                            -                                                ,19930401  ,          ,
0019,02,     ,0201228818,LESSENAARS & TAFELS - HK/DIENS,CREDENZA                                                                                            ,20010101  ,          ,
0019,02,     ,0201230348,LESSENAARS & TAFELS - HK/DIENS,1 X TOONBANK -KNT 26/05/2006                                                                        ,0         ,          ,
0019,02,     ,0201230556,LESSENAARS & TAFELS - HK/DIENS,1 X CATERING TABEL -CINVFB494                                                                       ,20070601  ,          ,
0019,02,     ,0201230557,LESSENAARS & TAFELS - HK/DIENS,1 X CATERING TABEL -CINVFB494                                                                       ,20070601  ,          ,
0019,02,     ,0202000219,SECURITY EQUIPMENT - HK & FUNE,1 X SMS COMMUNICATOR 4X2 EXCL MET SIM KAART -CINVKE1616                                             ,20070501  ,          ,
0019,02,     ,0203005005,KABINETTE - HK EN DIENS       ,6' STAAL KABINET X 1                                                                                ,19610503  ,          ,
0019,02,     ,0203005081,KABINETTE - HK EN DIENS       ,3 LAAI STAALKABINET X 1                                                                             ,19711101  ,          ,
0019,02,     ,0203005316,KABINETTE - HK EN DIENS       ,KABINET TELEFOON                                                                                    ,19830420  ,          ,
0019,02,     ,0203005526,KABINETTE - HK EN DIENS       ,1 CUPBOARD 4 SHELFS                                -                                                ,19910501  ,          ,
0019,02,     ,0203006076,KABINETTE - HK EN DIENS       ,1 X CUPBOARD 3 SHELFS -SWAK                                                                         ,19910101  ,          ,
0019,02,     ,0207005651,STOELE - HOOFKANTOOR/DIENS    ,STOELE BESOEKER                                                                                     ,19870610  ,          ,
0019,02,     ,0207005652,STOELE - HOOFKANTOOR/DIENS    ,STOELE BESOEKER                                                                                     ,19870610  ,          ,
0019,02,     ,0207005653,STOELE - HOOFKANTOOR/DIENS    ,STOELE   -OAK BESOEKERS                                                                             ,19870610  ,          ,
0019,02,     ,0207005654,STOELE - HOOFKANTOOR/DIENS    ,STOELE   -OAK BESOEKERS                                                                             ,19870610  ,          ,
0019,02,     ,0207006885,STOELE - HOOFKANTOOR/DIENS    ,LESSENAARSTOEL X 1 -_L BACK -                                                                       ,19920601  ,          ,
0019,02,     ,0207006886,STOELE - HOOFKANTOOR/DIENS    ,STOEL X 1                                          -                                                ,19920601  ,          ,
0019,02,     ,0207006887,STOELE - HOOFKANTOOR/DIENS    ,STOEL X 1                                          -                                                ,19920601  ,          ,
0019,02,     ,0207006888,STOELE - HOOFKANTOOR/DIENS    ,STOEL X 1(STICKER OFF) -TJEK 104436                                                                 ,19920601  ,          ,
0019,02,     ,0207006889,STOELE - HOOFKANTOOR/DIENS    ,STOEL X 1                                          -                                                ,19920601  ,          ,
0019,02,     ,0207013282,STOELE - HOOFKANTOOR/DIENS    ,STOEL                                                                                               ,20010101  ,          ,
