Tak,MPY,Ligging,Batenommer,Bate Kategorie,Bate beskrywing,Aankoop datum,V No,Registrasie No,Barcode Yes,Barcode No,Current location,Item in use,Broken,Only Damaged,Private use,Written off,Transferred,Unused
0540,02,     ,0201005004,LESSENAARS & TAFELS - HK/DIENS,KOFFIE TAFELS X 1(EIK)(VIERKANTIG)                                                                  ,19610629  ,          ,
0540,02,     ,0201005068,LESSENAARS & TAFELS - HK/DIENS,KOFFIE TAFELS X1 -EIKE                                                                              ,19610629  ,          ,
0540,02,     ,0201225780,LESSENAARS & TAFELS - HK/DIENS,1 LESSENAARS (5-LAAI)(EIK) -TJEK 18339 11.6.91                                                      ,19910601  ,          ,
0540,02,     ,0201225781,LESSENAARS & TAFELS - HK/DIENS,1 LESSENAARS(SONDER LAAIE) -TJEK 18339  11.6.91                                                     ,19910601  ,          ,
0540,02,     ,0201225783,LESSENAARS & TAFELS - HK/DIENS,1 LESSENAAR - TIKSTERS(GEEN-LAAIE) -TJEK 18339                                                      ,19910601  ,          ,
0540,02,     ,0201226942,LESSENAARS & TAFELS - HK/DIENS,1 X CREDENZA                                                                                        ,19910101  ,          ,
0540,02,     ,0201226943,LESSENAARS & TAFELS - HK/DIENS,1 X CREDENZA(EIK)                                                                                   ,19910101  ,          ,
0540,02,     ,0201226944,LESSENAARS & TAFELS - HK/DIENS,1 X 3 LAAIPEDESTAL                                                                                  ,19910101  ,          ,
0540,02,     ,0201227086,LESSENAARS & TAFELS - HK/DIENS,CREDENZA(EIK)                                                                                       ,19910101  ,          ,
0540,02,     ,0201227425,LESSENAARS & TAFELS - HK/DIENS,1 X 4 LAAI LESSENAAR                                                                                ,19910101  ,          ,
0540,02,     ,0201227426,LESSENAARS & TAFELS - HK/DIENS,LESSENAAR  5 LAAI(EIK)                                                                              ,19910101  ,          ,
0540,02,     ,0201227427,LESSENAARS & TAFELS - HK/DIENS,KOFFIETAFEL(EIK)                                                                                    ,19910101  ,          ,
0540,02,     ,0201227428,LESSENAARS & TAFELS - HK/DIENS,KOFFIETAFEL LANGWERPIG (EIK)                                                                        ,19910101  ,          ,
0540,02,     ,0201227429,LESSENAARS & TAFELS - HK/DIENS,LESSENAAR SONDER LAAIE                                                                              ,19910101  ,          ,
0540,02,     ,0201227430,LESSENAARS & TAFELS - HK/DIENS,1 X 3 LAAI PEDESTAL                                                                                 ,19910101  ,          ,
0540,02,     ,0201227606,LESSENAARS & TAFELS - HK/DIENS,KOFFIETAFEL LANGWERPIG (EIK)                                                                        ,19981001  ,          ,
0540,02,     ,0201228641,LESSENAARS & TAFELS - HK/DIENS,KOFFIETAFEL -KQ02165                                                                                ,20001101  ,          ,
0540,02,     ,0201228642,LESSENAARS & TAFELS - HK/DIENS,KOFFIETAFEL -KQ02165                                                                                ,20001101  ,          ,
0540,02,     ,0201228643,LESSENAARS & TAFELS - HK/DIENS,KOFFIETAFEL -KQ02165                                                                                ,20001101  ,          ,
0540,02,     ,0201228644,LESSENAARS & TAFELS - HK/DIENS,KOFFIETAFEL -LQ02165                                                                                ,20001101  ,          ,
0540,02,     ,0201228645,LESSENAARS & TAFELS - HK/DIENS,KOFFIETAFEL -KQ02165                                                                                ,20001101  ,          ,
0540,02,     ,0201228646,LESSENAARS & TAFELS - HK/DIENS,KOFFIETAFEL -KQ02165                                                                                ,20001101  ,          ,
0540,02,     ,0201228647,LESSENAARS & TAFELS - HK/DIENS,KOFFIETAFEL -KQ02165                                                                                ,20001101  ,          ,
0540,02,     ,0201228648,LESSENAARS & TAFELS - HK/DIENS,KOFFIETAFEL -KQ02165                                                                                ,20001101  ,          ,
0540,02,     ,0201228649,LESSENAARS & TAFELS - HK/DIENS,KOFFIETAFEL -KQ02165                                                                                ,20001101  ,          ,
0540,02,     ,0201228650,LESSENAARS & TAFELS - HK/DIENS,KOFFIETAFEL -KQ02165                                                                                ,20001101  ,          ,
0540,02,     ,0201228651,LESSENAARS & TAFELS - HK/DIENS,KOFFIETAFEL -KQ02165                                                                                ,20001101  ,          ,
0540,02,     ,0201228652,LESSENAARS & TAFELS - HK/DIENS,KOFFIETAFEL -KQ02165                                                                                ,20001101  ,          ,
0540,02,     ,0201228654,LESSENAARS & TAFELS - HK/DIENS,BOOGTAFEL -KQ02165                                                                                  ,20001101  ,          ,
0540,02,     ,0201228655,LESSENAARS & TAFELS - HK/DIENS,BOOGTAFEL -KQ02165                                                                                  ,20001101  ,          ,
0540,02,     ,0201228656,LESSENAARS & TAFELS - HK/DIENS,BOOGTAFEL -KQ02165                                                                                  ,20001101  ,          ,
0540,02,     ,0201228657,LESSENAARS & TAFELS - HK/DIENS,KOFFIETAFEL -KQ02165                                                                                ,20001101  ,          ,
0540,02,     ,0201229648,LESSENAARS & TAFELS - HK/DIENS,REKENAARWERKSTASIE -KREDKB000000007291                                                              ,20050201  ,          ,
0540,02,     ,0201230776,LESSENAARS & TAFELS - HK/DIENS,FREEDOM DESK -CINVKX399                                                                             ,20080601  ,          ,
0540,02,     ,0202000272,SECURITY EQUIPMENT - HK & FUNE,1 X SMS COMMUNICATOR 4X2 EXCL MET SIM KAART -CINVKE2302                                             ,20070901  ,          ,
0540,02,     ,0202000347,SECURITY EQUIPMENT - HK & FUNE,1 X SMS COMMUNICATOR MET SIM KAART -CINVKE3564                                                      ,20080101  ,          ,
0540,01,     ,0203000100,KABINETTE - HK EN DIENS       ,KABINETTE - TELEFOON X 1 MET 2 DEURE (EIK)                                                          ,19840625  ,          ,
